Tiempo (s),Masa (kg),Cantidad de Cuerda (m),Altura (m),Posicion (m),Velocidad (m/s),Constante de Elasticidad (N/m),Constante del Aire,Gravedad (m/s2)
28.600065,45.0,168,240.0,7.2286267,-10.5648155,12.0,1.35,1.62
28.700066,45.0,168,240.0,6.145024,-10.555847,12.0,1.35,1.62
28.800066,45.0,168,240.0,5.0644946,-10.519472,12.0,1.35,1.62
28.900066,45.0,168,240.0,3.9898,-10.455869,12.0,1.35,1.62
29.000067,45.0,168,240.0,2.9237523,-10.365283,12.0,1.35,1.62
29.100067,45.0,168,240.0,1.8690605,-10.248029,12.0,1.35,1.62
29.200068,45.0,168,240.0,0.82844687,-10.104491,12.0,1.35,1.62
29.300068,45.0,168,240.0,-0.1954031,-9.935126,12.0,1.35,1.62
29.400068,45.0,168,240.0,-1.1999211,-9.740443,12.0,1.35,1.62
29.500069,45.0,168,240.0,-2.1825147,-9.521034,12.0,1.35,1.62
29.600069,45.0,168,240.0,-3.1407313,-9.277531,12.0,1.35,1.62
29.70007,45.0,168,240.0,-4.0721364,-9.010644,12.0,1.35,1.62
29.80007,45.0,168,240.0,-4.9743743,-8.721144,12.0,1.35,1.62
29.90007,45.0,168,240.0,-5.8452153,-8.409837,12.0,1.35,1.62
30.00007,45.0,168,240.0,-6.682463,-8.077611,12.0,1.35,1.62
30.10007,45.0,168,240.0,-7.484074,-7.725378,12.0,1.35,1.62
30.200071,45.0,168,240.0,-8.248035,-7.354128,12.0,1.35,1.62
30.300072,45.0,168,240.0,-8.972509,-6.9648676,12.0,1.35,1.62
30.400072,45.0,168,240.0,-9.655714,-6.558668,12.0,1.35,1.62
30.500072,45.0,168,240.0,-10.295982,-6.1366453,12.0,1.35,1.62
30.600073,45.0,168,240.0,-10.891809,-5.6999273,12.0,1.35,1.62
30.700073,45.0,168,240.0,-11.44175,-5.2497087,12.0,1.35,1.62
30.800074,45.0,168,240.0,-11.944534,-4.787183,12.0,1.35,1.62
30.900074,45.0,168,240.0,-12.398981,-4.3136063,12.0,1.35,1.62
31.000074,45.0,168,240.0,-12.804071,-3.830226,12.0,1.35,1.62
31.100075,45.0,168,240.0,-13.158884,-3.3383331,12.0,1.35,1.62
31.200075,45.0,168,240.0,-13.4626465,-2.8392437,12.0,1.35,1.62
31.300076,45.0,168,240.0,-13.714735,-2.334257,12.0,1.35,1.62
31.400076,45.0,168,240.0,-13.914635,-1.8247209,12.0,1.35,1.62
31.500076,45.0,168,240.0,-14.061991,-1.3119555,12.0,1.35,1.62
31.600077,45.0,168,240.0,-14.156578,-0.7973113,12.0,1.35,1.62
31.700077,45.0,168,240.0,-14.198303,-0.2821336,12.0,1.35,1.62
31.800077,45.0,168,240.0,-14.187212,0.2322216,12.0,1.35,1.62
31.900078,45.0,168,240.0,-14.123505,0.74445534,12.0,1.35,1.62
32.000076,45.0,168,240.0,-14.007492,1.2532067,12.0,1.35,1.62
32.100075,45.0,168,240.0,-13.839636,1.757199,12.0,1.35,1.62
32.200073,45.0,168,240.0,-13.620537,2.2551029,12.0,1.35,1.62
32.30007,45.0,168,240.0,-13.350906,2.7456584,12.0,1.35,1.62
32.40007,45.0,168,240.0,-13.0315895,3.2276325,12.0,1.35,1.62
32.50007,45.0,168,240.0,-12.663586,3.699761,12.0,1.35,1.62
32.600067,45.0,168,240.0,-12.247984,4.160866,12.0,1.35,1.62
32.700066,45.0,168,240.0,-11.786009,4.609781,12.0,1.35,1.62
32.800064,45.0,168,240.0,-11.27898,5.045392,12.0,1.35,1.62
32.900063,45.0,168,240.0,-10.728388,5.4665747,12.0,1.35,1.62
33.00006,45.0,168,240.0,-10.135771,5.8722944,12.0,1.35,1.62
33.10006,45.0,168,240.0,-9.5028,6.2615414,12.0,1.35,1.62
33.200058,45.0,168,240.0,-8.831211,6.6333685,12.0,1.35,1.62
33.300056,45.0,168,240.0,-8.122915,6.986834,12.0,1.35,1.62
33.400055,45.0,168,240.0,-7.3798394,7.321086,12.0,1.35,1.62
33.500053,45.0,168,240.0,-6.603991,7.635328,12.0,1.35,1.62
33.60005,45.0,168,240.0,-5.7975373,7.9287767,12.0,1.35,1.62
33.70005,45.0,168,240.0,-4.9626384,8.200745,12.0,1.35,1.62
33.80005,45.0,168,240.0,-4.1015534,8.450591,12.0,1.35,1.62
33.900047,45.0,168,240.0,-3.216558,8.677738,12.0,1.35,1.62
34.000046,45.0,168,240.0,-2.3100934,8.881647,12.0,1.35,1.62
34.100044,45.0,168,240.0,-1.3845458,9.061869,12.0,1.35,1.62
34.200043,45.0,168,240.0,-0.44234228,9.218009,12.0,1.35,1.62
34.30004,45.0,168,240.0,0.5139489,9.34972,12.0,1.35,1.62
34.40004,45.0,168,240.0,1.4818363,9.456742,12.0,1.35,1.62
34.50004,45.0,168,240.0,2.4587684,9.53887,12.0,1.35,1.62
34.600037,45.0,168,240.0,3.4422183,9.595966,12.0,1.35,1.62
34.700035,45.0,168,240.0,4.429536,9.627954,12.0,1.35,1.62
34.800034,45.0,168,240.0,5.4181814,9.634823,12.0,1.35,1.62
34.900032,45.0,168,240.0,6.405618,9.616636,12.0,1.35,1.62
35.00003,45.0,168,240.0,7.38921,9.573512,12.0,1.35,1.62
35.10003,45.0,168,240.0,8.36645,9.505639,12.0,1.35,1.62
35.200027,45.0,168,240.0,9.334815,9.413266,12.0,1.35,1.62
35.300026,45.0,168,240.0,10.291855,9.296703,12.0,1.35,1.62
35.400024,45.0,168,240.0,11.235041,9.156334,12.0,1.35,1.62
35.500023,45.0,168,240.0,12.162001,8.992588,12.0,1.35,1.62
35.60002,45.0,168,240.0,13.070377,8.805964,12.0,1.35,1.62
35.70002,45.0,168,240.0,13.957893,8.597006,12.0,1.35,1.62
35.80002,45.0,168,240.0,14.822243,8.366339,12.0,1.35,1.62
35.900017,45.0,168,240.0,15.661276,8.114616,12.0,1.35,1.62
36.000015,45.0,168,240.0,16.472927,7.8425503,12.0,1.35,1.62
36.100014,45.0,168,240.0,17.255096,7.5509253,12.0,1.35,1.62
36.200012,45.0,168,240.0,18.005882,7.24055,12.0,1.35,1.62
36.30001,45.0,168,240.0,18.72342,6.912286,12.0,1.35,1.62
36.40001,45.0,168,240.0,19.405972,6.5670266,12.0,1.35,1.62
36.500008,45.0,168,240.0,20.051817,6.205745,12.0,1.35,1.62
36.600006,45.0,168,240.0,20.659409,5.829416,12.0,1.35,1.62
36.700005,45.0,168,240.0,21.22731,5.439047,12.0,1.35,1.62
36.800003,45.0,168,240.0,21.754118,5.0357237,12.0,1.35,1.62
36.9,45.0,168,240.0,22.23861,4.6205187,12.0,1.35,1.62
37.0,45.0,168,240.0,22.679647,4.194547,12.0,1.35,1.62
37.1,45.0,168,240.0,23.076233,3.7589307,12.0,1.35,1.62
37.199997,45.0,168,240.0,23.427443,3.3148632,12.0,1.35,1.62
37.299995,45.0,168,240.0,23.732506,2.8635073,12.0,1.35,1.62
37.399994,45.0,168,240.0,23.990774,2.4060578,12.0,1.35,1.62
37.499992,45.0,168,240.0,24.201721,1.943706,12.0,1.35,1.62
37.59999,45.0,168,240.0,24.364923,1.4777,12.0,1.35,1.62
37.69999,45.0,168,240.0,24.48011,1.0092459,12.0,1.35,1.62
37.799988,45.0,168,240.0,24.547127,0.53955007,12.0,1.35,1.62
37.899986,45.0,168,240.0,24.565937,0.06987238,12.0,1.35,1.62
37.999985,45.0,168,240.0,24.53664,-0.3985834,12.0,1.35,1.62
38.099983,45.0,168,240.0,24.459454,-0.86460614,12.0,1.35,1.62
38.19998,45.0,168,240.0,24.334717,-1.3270063,12.0,1.35,1.62
38.29998,45.0,168,240.0,24.162907,-1.78456,12.0,1.35,1.62
38.39998,45.0,168,240.0,23.944607,-2.2361104,12.0,1.35,1.62
38.499977,45.0,168,240.0,23.680511,-2.6805174,12.0,1.35,1.62
38.599976,45.0,168,240.0,23.371464,-3.1166155,12.0,1.35,1.62
38.699974,45.0,168,240.0,23.018387,-3.5433114,12.0,1.35,1.62
38.799973,45.0,168,240.0,22.622337,-3.9595258,12.0,1.35,1.62
38.89997,45.0,168,240.0,22.184452,-4.3642225,12.0,1.35,1.62
38.99997,45.0,168,240.0,21.70603,-4.7563543,12.0,1.35,1.62
39.099968,45.0,168,240.0,21.188414,-5.134955,12.0,1.35,1.62
39.199966,45.0,168,240.0,20.633047,-5.499095,12.0,1.35,1.62
39.299965,45.0,168,240.0,20.04153,-5.847842,12.0,1.35,1.62
39.399963,45.0,168,240.0,19.415485,-6.1803527,12.0,1.35,1.62
39.49996,45.0,168,240.0,18.756641,-6.49581,12.0,1.35,1.62
39.59996,45.0,168,240.0,18.066782,-6.793453,12.0,1.35,1.62
39.69996,45.0,168,240.0,17.347849,-7.072546,12.0,1.35,1.62
39.799957,45.0,168,240.0,16.601767,-7.332423,12.0,1.35,1.62
39.899956,45.0,168,240.0,15.830557,-7.5724707,12.0,1.35,1.62
39.999954,45.0,168,240.0,15.03627,-7.7921314,12.0,1.35,1.62
40.099953,45.0,168,240.0,14.221096,-7.990878,12.0,1.35,1.62
40.19995,45.0,168,240.0,13.387188,-8.168266,12.0,1.35,1.62
40.29995,45.0,168,240.0,12.536737,-8.323904,12.0,1.35,1.62
40.39995,45.0,168,240.0,11.672066,-8.457439,12.0,1.35,1.62
40.499947,45.0,168,240.0,10.795429,-8.568597,12.0,1.35,1.62
40.599945,45.0,168,240.0,9.909147,-8.657157,12.0,1.35,1.62
40.699944,45.0,168,240.0,9.015512,-8.722959,12.0,1.35,1.62
40.799942,45.0,168,240.0,8.11694,-8.765892,12.0,1.35,1.62
40.89994,45.0,168,240.0,7.2157426,-8.785917,12.0,1.35,1.62
40.99994,45.0,168,240.0,6.3142395,-8.7830515,12.0,1.35,1.62
41.099937,45.0,168,240.0,5.41484,-8.757368,12.0,1.35,1.62
41.199936,45.0,168,240.0,4.5198417,-8.709005,12.0,1.35,1.62
41.299934,45.0,168,240.0,3.631558,-8.638155,12.0,1.35,1.62
41.399933,45.0,168,240.0,2.752244,-8.545066,12.0,1.35,1.62
41.49993,45.0,168,240.0,1.8842235,-8.430052,12.0,1.35,1.62
41.59993,45.0,168,240.0,1.029686,-8.293472,12.0,1.35,1.62
41.69993,45.0,168,240.0,0.19077826,-8.135745,12.0,1.35,1.62
41.799927,45.0,168,240.0,-0.63029957,-7.9573517,12.0,1.35,1.62
41.899925,45.0,168,240.0,-1.4315004,-7.758813,12.0,1.35,1.62
41.999924,45.0,168,240.0,-2.2108026,-7.540704,12.0,1.35,1.62
42.099922,45.0,168,240.0,-2.9662738,-7.3036423,12.0,1.35,1.62
42.19992,45.0,168,240.0,-3.6959662,-7.048317,12.0,1.35,1.62
42.29992,45.0,168,240.0,-4.398087,-6.7754383,12.0,1.35,1.62
42.399918,45.0,168,240.0,-5.070894,-6.485767,12.0,1.35,1.62
42.499916,45.0,168,240.0,-5.712752,-6.1800947,12.0,1.35,1.62
42.599915,45.0,168,240.0,-6.322037,-5.8592873,12.0,1.35,1.62
42.699913,45.0,168,240.0,-6.897286,-5.524212,12.0,1.35,1.62
42.79991,45.0,168,240.0,-7.4371266,-5.175767,12.0,1.35,1.62
42.89991,45.0,168,240.0,-7.9402223,-4.8149257,12.0,1.35,1.62
42.99991,45.0,168,240.0,-8.405394,-4.44265,12.0,1.35,1.62
43.099907,45.0,168,240.0,-8.831545,-4.059942,12.0,1.35,1.62
43.199905,45.0,168,240.0,-9.217703,-3.6678102,12.0,1.35,1.62
43.299904,45.0,168,240.0,-9.56295,-3.2673326,12.0,1.35,1.62
43.399902,45.0,168,240.0,-9.866529,-2.8595612,12.0,1.35,1.62
43.4999,45.0,168,240.0,-10.127787,-2.4455605,12.0,1.35,1.62
43.5999,45.0,168,240.0,-10.346146,-2.0264568,12.0,1.35,1.62
43.699898,45.0,168,240.0,-10.521179,-1.6033378,12.0,1.35,1.62
43.799896,45.0,168,240.0,-10.652563,-1.1773162,12.0,1.35,1.62
43.899895,45.0,168,240.0,-10.740089,-0.74949193,12.0,1.35,1.62
43.999893,45.0,168,240.0,-10.783653,-0.32101274,12.0,1.35,1.62
44.09989,45.0,168,240.0,-10.783276,0.10702062,12.0,1.35,1.62
44.19989,45.0,168,240.0,-10.739092,0.53349805,12.0,1.35,1.62
44.29989,45.0,168,240.0,-10.651342,0.95733047,12.0,1.35,1.62
44.399887,45.0,168,240.0,-10.52039,1.3773944,12.0,1.35,1.62
44.499886,45.0,168,240.0,-10.3467045,1.7926247,12.0,1.35,1.62
44.599884,45.0,168,240.0,-10.130854,2.201971,12.0,1.35,1.62
44.699883,45.0,168,240.0,-9.873541,2.6043572,12.0,1.35,1.62
44.79988,45.0,168,240.0,-9.575554,2.998775,12.0,1.35,1.62
44.89988,45.0,168,240.0,-9.237785,3.384221,12.0,1.35,1.62
44.999878,45.0,168,240.0,-8.8612175,3.759736,12.0,1.35,1.62
45.099876,45.0,168,240.0,-8.446974,4.1243453,12.0,1.35,1.62
45.199875,45.0,168,240.0,-7.9962296,4.4771485,12.0,1.35,1.62
45.299873,45.0,168,240.0,-7.5102468,4.8172755,12.0,1.35,1.62
45.39987,45.0,168,240.0,-6.9904275,5.143855,12.0,1.35,1.62
45.49987,45.0,168,240.0,-6.43821,5.4560933,12.0,1.35,1.62
45.59987,45.0,168,240.0,-5.855124,5.753219,12.0,1.35,1.62
45.699867,45.0,168,240.0,-5.2427535,6.0345173,12.0,1.35,1.62
45.799866,45.0,168,240.0,-4.6028247,6.299284,12.0,1.35,1.62
45.899864,45.0,168,240.0,-3.937056,6.5468903,12.0,1.35,1.62
45.999863,45.0,168,240.0,-3.2472339,6.776752,12.0,1.35,1.62
46.09986,45.0,168,240.0,-2.5352702,6.9883084,12.0,1.35,1.62
46.19986,45.0,168,240.0,-1.8030586,7.1810727,12.0,1.35,1.62
46.29986,45.0,168,240.0,-1.0525613,7.354601,12.0,1.35,1.62
46.399857,45.0,168,240.0,-0.28575373,7.508503,12.0,1.35,1.62
46.499855,45.0,168,240.0,0.495265,7.6424284,12.0,1.35,1.62
46.599854,45.0,168,240.0,1.2884512,7.756093,12.0,1.35,1.62
46.699852,45.0,168,240.0,2.0917068,7.8492627,12.0,1.35,1.62
46.79985,45.0,168,240.0,2.9029455,7.92176,12.0,1.35,1.62
46.89985,45.0,168,240.0,3.719975,7.973452,12.0,1.35,1.62
46.999847,45.0,168,240.0,4.5406837,8.004269,12.0,1.35,1.62
47.099846,45.0,168,240.0,5.3629603,8.014193,12.0,1.35,1.62
47.199844,45.0,168,240.0,6.184601,8.003261,12.0,1.35,1.62
47.299843,45.0,168,240.0,7.0035024,7.971565,12.0,1.35,1.62
47.39984,45.0,168,240.0,7.8175454,7.9192467,12.0,1.35,1.62
47.49984,45.0,168,240.0,8.62466,7.8465023,12.0,1.35,1.62
47.59984,45.0,168,240.0,9.4227085,7.7535877,12.0,1.35,1.62
47.699837,45.0,168,240.0,10.209673,7.640802,12.0,1.35,1.62
47.799835,45.0,168,240.0,10.983572,7.5084915,12.0,1.35,1.62
